id,name,lat,lon,tags,rating,visit_duration_min,entry_fee,open_hour,close_hour
2057,Hủ Tiếu Chay Phước Lộc,10.542253,106.403983,food;fast_food,3.9,30,0,8,22
2058,Jollibee,10.785253,106.642119,food;fast_food,3.9,30,0,8,22
2059,KFC,10.767268,106.674343,food;fast_food,3.9,30,0,8,22
2060,KFC,10.823436,106.693319,food;fast_food,3.9,30,0,8,22
2061,Lotteria,10.799417,106.696288,food;fast_food,3.9,30,0,8,22
2062,Lotteria,10.352804,107.087269,food;fast_food,3.9,30,0,8,22
2063,Phở Tiến,10.624794,107.053445,food;fast_food,3.9,30,0,8,22
2064,Popeyes,10.746709,106.660977,food;fast_food,3.9,30,0,8,22
2065,Stop and Go,10.333973,107.081869,food;fast_food,3.9,30,0,8,22
2066,The Bí Mành - Bánh Mì Heo Quay - Trần Nguyên Đán,10.792606,106.69362,food;fast_food,3.9,30,0,8,22
2067,The Pizza Company,10.770694,106.669721,food;fast_food,3.9,30,0,8,22
2068,The Pizza Company,10.726226,106.708754,food;fast_food,3.9,30,0,8,22
2069,Trà Tắc,10.828419,106.703074,food;fast_food,3.9,30,0,8,22
2070,Burger King,10.794677,106.650299,food;fast_food,3.8,30,0,8,22
2071,Bún Thịt Nướng Chả Giò,10.773465,106.699584,food;fast_food,3.8,30,0,8,22
2072,Cơm Việt,10.70362,107.010157,food;fast_food,3.8,30,0,8,22
2073,Cơm tấm,10.573109,107.055657,food;fast_food,3.8,30,0,8,22
2074,KFC,10.848385,106.774675,food;fast_food,3.8,30,0,8,22
2075,KFC,10.339248,107.07147,food;fast_food,3.8,30,0,8,22
2076,KFC,10.792697,106.697289,food;fast_food,3.8,30,0,8,22
2077,KFC,10.534749,106.410972,food;fast_food,3.8,30,0,8,22
2078,Lotteria,10.782451,106.677305,food;fast_food,3.8,30,0,8,22
2079,Lotteria,10.803294,106.69257,food;fast_food,3.8,30,0,8,22
2080,Lotteria,10.791771,106.69139,food;fast_food,3.8,30,0,8,22
2081,Lotteria,10.801397,106.746641,food;fast_food,3.8,30,0,8,22
2082,Peachtea Tra Dao Stop,10.777083,106.703506,food;fast_food,3.8,30,0,8,22
2083,Pepper Lunch,10.778035,106.701798,food;fast_food,3.8,30,0,8,22
2084,Phở Phú Hương,10.627718,107.051312,food;fast_food,3.8,30,0,8,22
2085,Popeyes,10.816193,106.664888,food;fast_food,3.8,30,0,8,22
2086,Streetfood Street,10.771753,106.685559,food;fast_food,3.8,30,0,8,22
2087,Streetfood Street,10.763744,106.672447,food;fast_food,3.8,30,0,8,22
2088,Đồ Ăn Đường Phố,10.763567,106.695384,food;fast_food,3.8,30,0,8,22
2089,Bami Cô Xíu,10.762872,106.692422,food;fast_food,3.7,30,0,8,22
2090,Bánh mì chay Lạc Tâm,10.948051,106.814999,food;fast_food,3.7,30,0,8,22
2091,Cháo Huyết Huyệt Hậu,10.529883,106.43416,food;fast_food,3.7,30,0,8,22
2092,Cơm,10.637801,107.046238,food;fast_food,3.7,30,0,8,22
2093,Dairy Queen,10.849643,106.769907,food;fast_food,3.7,30,0,8,22
2094,Dairy Queen,10.729204,106.71864,food;fast_food,3.7,30,0,8,22
2095,Hanuri,10.775657,106.687243,food;fast_food,3.7,30,0,8,22
2096,KFC,10.753646,106.658263,food;fast_food,3.7,30,0,8,22
2097,KFC,10.788656,106.676075,food;fast_food,3.7,30,0,8,22
2098,KFC,10.966335,106.854984,food;fast_food,3.7,30,0,8,22
2099,Kebab 25k,10.349011,107.07709,food;fast_food,3.7,30,0,8,22
2100,Lotteria,10.786347,106.701603,food;fast_food,3.7,30,0,8,22
2101,Lotteria,10.338991,107.071389,food;fast_food,3.7,30,0,8,22
2102,Lotteria,10.871223,106.769014,food;fast_food,3.7,30,0,8,22
2103,Lotteria,10.957787,106.843477,food;fast_food,3.7,30,0,8,22
2104,Phở Ông Cát,10.768543,106.693126,food;fast_food,3.7,30,0,0,23
2105,Popeyes,10.804013,106.73739,food;fast_food,3.7,30,0,8,22
2106,The Pizza Company Big C GO! Mỹ Tho,10.358752,106.34126,food;fast_food,3.7,30,0,8,22
2107,Xôi vò Thảo Trần,10.762827,106.664562,food;fast_food,3.7,30,0,8,22
2108,local streetfood cheap pho,10.766803,106.688358,food;fast_food,3.7,30,0,8,22
2109,Bahn Mi Chim Chay,10.770975,106.687108,food;fast_food,3.6,30,0,8,22
2110,Burger King,10.768326,106.692598,food;fast_food,3.6,30,0,8,22
2111,Burger King,10.814006,106.662202,food;fast_food,3.6,30,0,8,22
2112,Bánh Tráng Nướng,10.798642,106.693591,food;fast_food,3.6,30,0,8,22
2113,Carl's Jr.,10.778782,106.699643,food;fast_food,3.6,30,0,8,22
2114,Cheap street food,10.775513,106.689825,food;fast_food,3.6,30,0,8,22
2115,Cô Tuyêt,10.775162,106.682676,food;fast_food,3.6,30,0,8,22
2116,Cơm Tấm Bún Thịt Nướng Riêu Cua,10.533778,106.412226,food;fast_food,3.6,30,0,8,22
2117,Hủ Tiếu Phở Chay,10.533909,106.412308,food;fast_food,3.6,30,0,8,22
2118,Jollibee,10.77076,106.669402,food;fast_food,3.6,30,0,8,22
2119,KFC,10.730288,106.708754,food;fast_food,3.6,30,0,8,22
2120,KFC,10.889782,106.775817,food;fast_food,3.6,30,0,8,22
2121,KFC,10.820113,106.772644,food;fast_food,3.6,30,0,8,22
2122,Lotteria,10.771707,106.687498,food;fast_food,3.6,30,0,8,22
2123,Marugame Udon,10.729593,106.702512,food;fast_food,3.6,30,0,8,22
2124,McDonald's,10.813196,106.663009,food;fast_food,3.6,30,0,8,22
2125,McDonald’s Hong Bang,10.754501,106.657414,food;fast_food,3.6,30,0,8,22
2126,Nhà Hàng Swiss Alps,10.727956,106.705154,food;fast_food,3.6,30,0,8,22
2127,Nước Mía 160 (Sugarcane Juice),10.745602,106.683243,food;fast_food,3.6,30,0,8,22
2128,Nước Mía Chị Loan,10.829401,106.72198,food;fast_food,3.6,30,0,8,22
2129,Phở Bò Beefsteak,10.537206,106.414399,food;fast_food,3.6,30,0,8,22
2130,Quán Misaki Coffee & Sushi Box,10.774707,106.662183,food;fast_food,3.6,30,0,8,22
2131,Burger King,10.816156,106.664998,food;fast_food,3.5,30,0,8,22
2132,Burger King,10.767299,106.667094,food;fast_food,3.5,30,0,8,22
2133,Bánh Xèo Miền Trung,10.763655,106.672397,food;fast_food,3.5,30,0,8,22
2134,Bò Bít Tết Only,10.958371,106.833582,food;fast_food,3.5,30,0,8,22
2135,Bún riêu Nguyễn Cảnh Chân,10.758003,106.688813,food;fast_food,3.5,30,0,8,22
2136,Can tin8,10.863864,106.74581,food;fast_food,3.5,30,0,8,22
2137,"Cô Nhỏ - Bánh Khọt, Bánh Căn, Bánh Xèo",10.341651,107.081889,food;fast_food,3.5,30,0,8,22
2138,Domino's,10.823673,106.629809,food;fast_food,3.5,30,0,8,22
2139,Dominos Pizza,10.752116,106.610681,food;fast_food,3.5,30,0,8,22
2140,Don Chicken Lê Đại Hành,10.767577,106.653112,food;fast_food,3.5,30,0,8,22
2141,KFC,10.844287,106.782112,food;fast_food,3.5,30,0,8,22
2142,KFC,10.82693,106.679082,food;fast_food,3.5,30,0,8,22
2143,KFC - Trần Hưng Đạo,10.75678,106.68525,food;fast_food,3.5,30,0,8,22
2144,Kebab King,10.765751,106.690861,food;fast_food,3.5,30,0,8,22
2145,Lotteria,10.755982,106.662807,food;fast_food,3.5,30,0,8,22
2146,Lotteria,10.767755,106.666625,food;fast_food,3.5,30,0,8,22
2147,Lotteria,10.868909,106.776086,food;fast_food,3.5,30,0,8,22
2148,Lotteria,10.598085,107.055099,food;fast_food,3.5,30,0,8,22
2149,Lotteria,10.792637,106.641621,food;fast_food,3.5,30,0,8,22
2150,Lotteria,10.749721,106.647369,food;fast_food,3.5,30,0,8,22
2151,McDonald's,10.768434,106.667995,food;fast_food,3.5,30,0,8,22
2152,McDonald's,10.760243,106.69893,food;fast_food,3.5,30,0,8,22
2153,Popeyes,10.790105,106.689303,food;fast_food,3.5,30,0,8,22
2154,Sticky rice sweet,10.758153,106.689491,food;fast_food,3.5,30,0,8,22
2155,Taste of Asia,10.813328,106.661953,food;fast_food,3.5,30,0,8,22
2156,Tiệm Bánh Mì Xu Xu,10.791067,106.665806,food;fast_food,3.5,30,0,8,22
2157,365 Napoli Pizza,10.804653,106.73566,food;restaurant,4.9,90,0,10,22
2158,Alibaba,10.342613,107.07639,food;restaurant,4.9,90,0,10,22
